design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,decoy or native,pdb id
3D32A_decoy11_35,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-13.0021493444732,9.10000000000001,13948.82898,118,57.002024291498,-1481.87660753216,183.165845825517,-1187.30620488986,-477.736248467817,-189.05,-30.89,279.85,-438.03,0,-197.1,3160.71542759023,-702.219401478269,910.913926449899,3.486325321099,-92.3463055187116,453.784034486173,-8.03368208687757,31.3037092081943,-25.0125730113887,-34.1517924617031,-1.60260661051574,-1.90352745047026,0.0,86.9330217034675,5.34248635691995,540.840628960949,387.616419014849,1593.23264470661,0,-86.884,-0.7363,-3.4975,1.746,decoy,3D32A
3D32A_decoy1_11,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-14.863444359486,9.10000000000001,13948.82898,118,56.2753036437247,-1731.70977527874,145.6376227482,-1178.4005233413,-698.946874685631,-309.84,-30.89,253.21,-532.19,0,-207.3,1451.71458940716,-691.764304870582,747.448225265905,2.17051548497688,-106.08626295423,443.965621840062,-8.74324930198011,27.6356038418794,-25.5128032844611,-34.56790095703,-5.88273612064636,-2.78369107089234,0.0,21.6029802135045,-3.26412375186035,294.063742136279,377.858459217959,403.04239371828,0,-106.806,-0.9051,-3.9232,2.2372,decoy,3D32A
3D32A_decoy32_107,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-5.28547583968967,9.10000000000001,13948.82898,118,53.8805668016194,-1585.20480855502,142.359425630701,-1117.25901573262,-610.305218453104,-226.72,-30.89,278.82,-474.66,0,-180.5,4025.59967196775,-658.639406807894,847.889940454628,3.5135156151969,-123.233298500833,446.384877371935,-5.79929454053213,31.4653446956595,-20.086672648152,-44.2670001709107,0.0,-1.82044130695206,0.0,87.3386800672071,9.7889651881845,673.010025455621,276.608288347132,2490.91402874746,0,-93.147,-0.7894,-3.9773,2.0035,decoy,3D32A
3D32A_native,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-16.8062885809664,9.10000000000001,13948.82898,118,56.0756646216769,-1788.9860451225,76.5610737365484,-1178.03784398233,-687.509274876727,-586.74,-30.89,243.68,-799.57,0,-204.7,-179.969829471197,-691.988685999372,70.853363643755,1.40780225617228,-171.423341767637,422.351056222234,-15.9095567655428,29.8083476561619,-25.5504091016033,-38.789086903435,-19.7069164141989,-7.98210099781237,0.0,-11.0059651264196,-13.6030947054647,247.503515263415,18.5762068056023,12.9569164629478,0,-143.3971,-1.2152,-3.6079,1.5849,native,3D32A
3D32A_decoy10_143,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-10.8265278528935,9.10000000000001,13948.82898,118,56.6923076923077,-1637.12568371523,114.551326118081,-1192.81772323609,-558.859286597215,-206.69,-30.89,256.33,-432.15,0,-202.3,1907.88917802384,-711.820356224568,1015.56022346997,6.4244293154539,-84.3577412312861,458.745471295528,-6.60777951993788,34.3901339248311,-23.1824554209601,-40.0923704095438,-0.801496154772862,-1.72282005445776,0.0,37.8931864564306,2.75947940565716,334.263956960204,285.864986014354,588.040210196938,0,-111.6956,-0.9466,-3.6298,1.6118,decoy,3D32A
3D32A_decoy5_130,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-19.0698420394995,9.10000000000001,13948.82898,118,57.3684210526316,-1679.35032347069,113.805894933748,-1212.00587054479,-581.150347859656,-304.31,-30.89,253.61,-527.06,0,-198.1,2155.33141984819,-706.661613045062,839.718388921333,2.9133936670142,-82.6659859914357,447.055706102589,-12.4091419621031,30.8972779078831,-27.1252973492009,-38.8033424772628,-1.35796559811599,-1.29191687084476,0.0,39.5092006217702,-6.38844434029147,409.920349449547,337.74567478917,911.743016023202,0,-106.356,-0.9013,-3.7024,0.8467,decoy,3D32A
3D32A_decoy32_63,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-2.07153913578635,9.10000000000001,13948.82898,118,55.5506072874494,-1593.77938577551,153.459268437261,-1150.36936532687,-596.869288885908,-258.48,-30.89,271.03,-498.66,0,-181.5,3006.578714728,-689.092054122963,956.584566517497,3.25902484080381,-135.549231984839,484.520112550097,-6.33545558742732,30.8050532892633,-25.6253501350913,-45.8772761899015,-1.97455878268232,-3.07279892255956,0.0,90.9571311879259,12.9538255800571,523.003685839266,275.644669502267,1523.84525114628,0,-69.4815,-0.5888,-3.1731,2.8026,decoy,3D32A
3D32A_decoy3_18,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-14.1458243971578,9.10000000000001,13948.82898,118,56.7834008097166,-1633.19021313896,147.930839285296,-1202.99065577279,-578.130396651461,-275.59,-30.89,275.44,-520.15,0,-201.7,2812.12164227516,-718.855054204231,863.541227242362,4.21166101001534,-103.373344491119,426.048084643408,-7.4264184462683,28.2972876037702,-22.4054338798862,-32.0580830379544,-3.7694400632061,-2.93234058228407,0.0,53.4268306401753,2.07223486362418,525.427069838483,321.259905817611,1466.12533532066,0,-126.0563,-1.0683,-3.362,1.2478,decoy,3D32A
3D32A_decoy1_94,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-19.4318830309021,9.10000000000001,13948.82898,118,56.836032388664,-1708.92195587633,152.115233122011,-1194.86697524006,-666.170213758278,-231.3,-30.89,255.22,-455.65,0,-204.4,1981.99186476791,-712.251318608754,947.874766730292,6.35770536162766,-112.420273968617,445.60510965389,-9.16835891263309,30.3050988811899,-19.1313944689469,-37.7711121940869,-5.1500370635148,-1.33388335061218,0.0,11.3523497591372,-8.14351974219996,348.028812907732,376.797734529651,708.508065253757,0,-106.0111,-0.8984,-3.3231,1.4764,decoy,3D32A
3D32A_decoy7_95,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-14.4189543275955,9.10000000000001,13948.82898,118,58.7935222672065,-1765.52027275272,177.153511669435,-1243.98351922301,-698.690265199149,-254.66,-30.89,269.97,-493.76,0,-206.2,3063.28087617887,-745.182581047329,1144.21131688589,3.15341765209478,-127.787099944262,506.49068201086,-3.88841380564414,33.0958056567435,-23.8419487399432,-39.1340960123247,-9.12607272657739,-4.0605789201376,0.0,67.0629616305544,-1.03397010186535,593.651642181918,351.905933929675,1305.23175752922,0,-90.9157,-0.7705,-3.2896,1.6267,decoy,3D32A
1ZI8A_decoy21_24,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-4.99025602308096,5.6,25116.04228,233,56.7635135135135,-2976.52252178164,273.989864359938,-2111.78449002711,-1138.72789611447,-435.3,-79.12,533.35,-889.51,0,-387.2,6366.79142668406,-1286.32784361869,1723.20535206015,5.61480629398727,-204.357403433748,787.760006092327,-16.9360925698665,47.6915794484807,-50.1767986057093,-76.6978878623134,-4.11440430705334,-4.01142204097472,0.0,140.293536028655,12.8621292463278,1095.3586097234,500.25660944294,3604.07546078615,0,-109.4917,-0.4699,-3.3526,1.5807,decoy,1ZI8A
1ZI8A_decoy2_77,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-12.4900697961043,5.6,25116.04228,233,58.4943693693694,-3150.44479175951,269.721217255714,-2204.02792583,-1216.13808318521,-572.7,-79.12,532.09,-1025.64,0,-402.3,6691.07293046458,-1356.94133602738,1854.44802717868,8.31051261308578,-250.865606848914,807.651197957165,-15.6752428195175,44.2169615863857,-55.0024998529884,-80.8292827819355,-3.71346161629411,-2.01116805963269,0.0,165.332495146553,10.6937289499562,1265.82773405929,453.089213774467,3754.24646720566,0,-145.0907,-0.6227,-3.3549,1.6105,decoy,1ZI8A
1ZI8A_decoy31_16,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-5.37581251639607,5.6,25116.04228,233,55.115990990991,-2902.63293286543,190.877539569713,-2059.54734846411,-1033.96312397101,-334.83,-79.12,548.52,-804.21,0,-357.0,5387.26363046666,-1228.53607647563,1543.85717610724,8.68366578275256,-150.729200984434,751.598973104462,-21.9701517614547,48.8499904632008,-30.5383697726328,-59.3719899542871,-3.26205368475816,-3.91301686089663,0.0,172.54067952882,25.806336166439,858.150676053167,776.360720608338,2607.44108214634,0,-96.8992,-0.4159,-4.1822,2.3452,decoy,1ZI8A
1ZI8A_decoy20_17,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-14.929181186973,5.6,25116.04228,233,58.731981981982,-3001.12772572834,339.280257875205,-2185.05154833202,-1155.35643527154,-323.0,-79.12,573.81,-817.69,0,-396.8,6816.43932557152,-1359.83225489931,2598.05191507604,5.77295649821327,-248.851179700839,831.803316618367,-9.88762161023916,47.6173234957335,-58.5382483965509,-69.3993763291374,-3.13524136460286,-6.71078173774612,0.0,283.795769025975,29.4643859881107,943.378351656275,696.754909370206,3043.85991188102,0,-105.1593,-0.4513,-4.4566,2.0865,decoy,1ZI8A
1ZI8A_decoy31_32,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-2.25941985242383,5.6,25116.04228,233,53.6666666666667,-2725.16173552029,296.409370951228,-1943.5919150048,-1077.97919146674,-228.59,-79.12,568.92,-718.37,0,-335.2,7606.45877192683,-1193.46537087305,1277.23727228823,7.56081828744206,-143.278015002588,787.651663528527,-15.8319309566574,43.8130807775125,-28.8907993420406,-66.3076325156183,-2.67171557037676,-2.05667974590416,0.0,190.512701067896,11.8490172456211,1185.16577018471,641.927392952332,4820.94800960079,0,-61.5388,-0.2641,-4.3381,2.4637,decoy,1ZI8A
1ZI8A_decoy13_45,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-11.1230757680526,5.6,25116.04228,233,57.7105855855856,-2864.30479113675,299.128283433566,-2128.12299785417,-1035.31007671613,-378.23,-79.12,527.64,-826.72,0,-387.8,5149.45739776196,-1344.37148316524,1946.1163011161,3.70863714727429,-223.003926837573,817.769146243646,-15.8888040184966,41.845348007714,-47.9474558722793,-76.1569262981608,-2.79490423441363,-3.156945029681,0.0,215.253376065361,7.49023066209758,685.869757120886,573.280136179872,2479.14972067485,0,-81.6883,-0.3506,-3.4884,2.2524,decoy,1ZI8A
1ZI8A_decoy7_1,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-9.60900997580374,5.6,25116.04228,233,58.5011261261261,-3029.82078262572,350.045725776952,-2186.68880773737,-1193.17770066528,-316.32,-79.12,530.27,-767.44,0,-407.3,5993.19241161609,-1336.60800444585,2551.34519325018,7.9042803346426,-214.584448600892,815.60155945451,-11.3736648439418,47.5868397895402,-46.8317486239573,-73.8121858341652,-8.25235016604896,-0.587023119373765,0.0,208.965356014842,25.3225266256387,922.18036208234,525.080613127396,2488.95991657123,0,-113.3682,-0.4866,-3.4282,2.1958,decoy,1ZI8A
1ZI8A_decoy32_19,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-7.51479423967819,5.6,25116.04228,233,56.7916666666667,-2753.18477815621,357.201717946464,-2081.04397963826,-1029.34251646441,-122.01,-79.12,560.92,-603.8,0,-354.2,5557.19819717744,-1278.33870950816,2699.44942785897,6.16637545572989,-129.005847785303,787.797594459793,-16.2205870998038,43.928659234505,-38.9919898713782,-59.5916755358589,-4.15093482700552,-6.49960261424247,0.0,236.062289043328,16.9600858677814,727.543674520811,740.44254349546,1739.35170448282,0,-80.0597,-0.3436,-4.1785,2.1458,decoy,1ZI8A
1ZI8A_decoy31_41,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-3.16847259295867,5.6,25116.04228,233,54.0551801801802,-2646.87073776601,329.399267331124,-1971.58497466469,-1004.68503043244,-182.83,-79.12,553.99,-657.69,0,-328.1,6221.47979354961,-1210.34450067967,1995.95407297203,3.44877054218456,-157.946357175928,783.709874167151,-20.587260139476,42.4386309113044,-22.5903890280791,-62.4763627123115,-5.24724976121001,-1.9301604619838,0.0,174.179838863789,5.56974498244037,848.513455295453,858.646104481661,2897.84639129225,0,-54.13,-0.2323,-4.0471,2.6376,decoy,1ZI8A
1ZI8A_decoy17_85,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-7.1784211925956,5.6,25116.04228,233,57.2263513513514,-3015.46932103245,279.268303281334,-2128.05817988477,-1166.67944442903,-540.04,-79.12,516.23,-977.13,0,-393.5,5465.67270262741,-1318.9706602726,1568.06697152062,4.68604413282169,-245.185744229118,821.067095192181,-15.1417429790248,48.5266399203243,-45.4157673367963,-78.1586150720539,-2.93567739408835,-4.67689771478613,0.0,151.160431772463,9.61272520195817,878.655629148624,530.579772543114,3071.50730819377,0,-75.6553,-0.3247,-3.3986,1.7256,decoy,1ZI8A
1ZI8A_decoy32_17,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-3.1831444908368,5.6,25116.04228,233,56.4943693693694,-2802.78059507971,380.089947740952,-2092.62008421076,-1090.25045860992,-197.06,-79.12,572.16,-690.06,0,-347.3,6596.12644074626,-1276.82113542515,2432.52881915688,10.1477680359998,-166.757208715687,808.476874013922,-16.7533363767819,48.3444584237011,-40.8311105510969,-69.5561359106129,-0.51328552657695,-2.5875043360996,0.0,271.401000120776,17.0305387142751,982.07711643387,663.25811139359,2844.38628129525,0,-74.9396,-0.3216,-4.076,1.8185,decoy,1ZI8A
1ZI8A_decoy32_62,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-4.56376241770804,5.6,25116.04228,233,54.884009009009,-2790.95763046103,326.783256840163,-1986.71452110893,-1131.02636619224,-177.15,-79.12,580.85,-678.85,0,-344.6,4785.86671994859,-1214.49607879468,1406.82681911376,8.8964620404091,-152.825818294402,791.054094209224,-10.5728731523443,48.9120372452972,-35.4344625442015,-58.1711043963785,-3.07530915473386,-9.1756048651466,0.0,264.917410927951,8.49997834015881,757.191757188116,868.109879951453,2022.91434213411,0,-62.7719,-0.2694,-3.1918,2.3115,decoy,1ZI8A
1ZI8A_decoy1_12,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-20.1187189002176,5.6,25116.04228,233,59.2995495495495,-3237.87438800513,205.186755385535,-2250.11900341071,-1192.94213997995,-726.48,-79.12,482.83,-1130.2,0,-430.5,4061.91484534771,-1383.26471948703,1460.11050513468,6.01244083755068,-253.300962452763,799.115814734149,-12.6927679930945,42.2906921945226,-45.3540382361895,-84.2706837174919,-5.59863221011171,-7.3128570557654,0.0,122.836970793551,-5.32792971654578,627.291930529834,435.192984692035,2273.89090730039,0,-163.7321,-0.7027,-3.722,0.7568,decoy,1ZI8A
1ZI8A_decoy17_3,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-10.6055664666407,5.6,25116.04228,233,57.5934684684685,-3054.631829667,277.538208868746,-2137.63805891142,-1194.53197962432,-392.84,-79.12,517.87,-831.59,0,-397.0,6539.77210322818,-1322.93105454178,2418.05368487148,4.61649642422083,-250.889429347459,817.323562069416,-12.2049117105768,46.0920015276076,-51.5390365509841,-83.4188887769233,-5.57224809083523,-1.58530757408168,0.0,193.296256516565,19.8865323391485,998.882283194609,574.110205376775,3103.356767501,0,-117.4405,-0.504,-3.6063,1.6959,decoy,1ZI8A
1ZI8A_decoy21_53,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-12.4412350102005,5.6,25116.04228,233,56.75,-2946.33474608429,307.085551705255,-2117.54693271956,-1135.87336507,-432.43,-79.12,528.0,-881.3,0,-389.6,6161.78379446748,-1277.33030104014,2297.55432943065,8.04540277901481,-207.824544054683,778.647812290039,-12.0263618256679,48.353147003432,-51.7612652747556,-71.5541756992428,-6.3857064658055,-5.92216547651143,0.0,143.811052724009,11.3656442749218,1000.9053265134,563.405422081103,2850.20498720772,0,-136.7492,-0.5869,-3.6258,1.4822,decoy,1ZI8A
1ZI8A_decoy32_65,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-5.72705041728583,5.6,25116.04228,233,57.5461711711712,-2958.43007989899,291.991533556128,-2091.07402871661,-1159.34758473852,-254.43,-79.12,566.19,-741.48,0,-360.7,8052.59661947954,-1317.90008841088,1992.03043800915,5.27290857264896,-194.102980273659,861.277842149317,-15.4738971705295,46.0765440736852,-40.086686961679,-70.8662881954932,-1.15993360743175,-2.36299827071974,0.0,271.283388948912,18.6882017834149,1225.15619590525,582.602239457252,4599.8665434703,0,-46.1391,-0.198,-2.4568,2.3018,decoy,1ZI8A
1ZI8A_decoy21_1,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-9.74051265563202,5.6,25116.04228,233,56.7477477477477,-3029.06673766854,294.759026698604,-2078.79498033172,-1245.03078403543,-516.91,-79.12,494.14,-931.93,0,-396.9,4644.69669824358,-1270.25838198994,1543.41218653167,5.60619849244058,-229.359071256343,804.91705291361,-9.16640507986937,45.2561882196311,-51.5395066522022,-81.5296173743413,-0.573903911854819,-2.74960950920658,0.0,121.797331131468,9.41185768444499,725.126760617752,452.459818035962,2489.59061039037,0,-130.6295,-0.5606,-3.2315,1.6088,decoy,1ZI8A
1ZI8A_decoy1_9,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-17.8192274740683,5.6,25116.04228,233,59.6204954954955,-3383.07805681899,205.270673665035,-2272.59361423572,-1315.75511624831,-779.39,-79.12,474.7,-1174.93,0,-427.3,4291.38350278174,-1397.97439694249,1507.21453717951,6.13456559672152,-249.45000989885,805.020161183711,-18.3781015734729,47.5624686364806,-48.3280014153992,-82.6392989775342,-4.14887660536438,-2.99583576516243,0.0,71.6386706996746,-4.64650336317774,752.936660610734,336.70326565632,2480.43900776004,0,-147.2916,-0.6322,-4.1081,1.4511,decoy,1ZI8A
1ZI8A_decoy29_28,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-0.400857124995057,5.6,25116.04228,233,56.5315315315315,-2718.61431745894,413.513398501503,-2068.03226608662,-1064.09544987383,-10.78,-79.12,594.78,-526.43,0,-352.4,7385.58747629377,-1260.33007155878,2854.75540809768,6.36724183848379,-182.333087984622,814.461237301475,-10.2660552791523,50.7281064687325,-50.2591390714121,-61.6320329837147,-1.0965098794364,-2.61278823462098,0.0,256.2512890035,29.8385598166754,1035.91595501592,634.977378851132,3178.52679489192,0,-36.848,-0.1581,-3.1918,2.1582,decoy,1ZI8A
1ZI8A_native,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-21.6698845412373,5.6,25116.04228,233,58.8918918918919,-3481.37765549544,134.344006778147,-2239.96550413465,-1375.75615813893,-1230.54,-79.12,453.55,-1604.96,0,-432.5,-245.242121546125,-1387.48431106915,356.641544287427,2.5252035933123,-327.251582192282,788.27372224351,-35.7718105024732,46.1669730027069,-45.8939168922382,-93.9933559748939,-35.5540915002227,-15.3250500979688,0.0,14.0918812370238,-30.0127140212366,390.510527289965,19.551777633308,15.9878914170862,0,-171.3407,-0.7354,-4.3216,0.3161,native,1ZI8A
