hydrophobic fitness,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: intraR total,evoef2: interS total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
0.6877527218898134,0.4608596651293846,0.6649508886496704,0.40142300757492444,0.6219408689004711,0.7285325431106309,0.6736156666214002,0.46917816486430386,0.7121626417686909,0.7731994668757893,0.27647675517588716,0.4732273928593389,0.22534768977815384,0.3427498939328494,0.674522792242482,0.48922640537485595,0.5424197998368154,0.41705110042234894,0.5909435184269614,0.5842623347858773,0.8637582425044954,0.9847526319454768,0.5158983927117147,0.4958771796158627,0.07511852485547665,0.4432710648873458,0.037578829421308205,0.6666224227944431,0.43076310742844726,0.6182704019488428
0.6847106564020216,0.41070847428845214,0.6247294976068811,0.26054477648853147,0.6201031124606806,0.7234641671864637,0.6323332562342128,0.6111742236094311,0.6265306202527714,0.7583231104824286,0.485505081242807,0.5549072062257605,0.2264842472642293,0.14029124098763068,0.6178429603670091,0.39411249586787067,0.28750771348596643,0.3350627261142709,0.5406185588599034,0.6007899299818353,0.9999999999999999,0.9333186466289108,0.6200122070531261,0.6998190332970015,0.4161311149346738,0.429411289643712,0.3695262103782315,0.436775506592337,0.34262040018815343,0.6523995127892813
0.5821247300026596,0.5274272529722057,0.6092864114562846,0.34447556866213913,0.5124229761124899,0.7483986385915402,0.6192967055856273,0.5779089320157036,0.6196566123028314,0.6269152956744082,0.5123340203603081,0.4687274424666672,0.2585611587674623,0.32428081855789326,0.5180201584023406,0.4048071540520003,0.5403774769641729,0.38397777333960126,0.36449627986776256,0.685198933109612,0.90937614516188,0.7470206766374401,0.5080061372855911,0.6916572250321003,0.3229822984369132,0.4998216603710955,0.41389822627116246,0.4339438987700204,0.6029236168904006,0.34253349573690617
0.580379308162206,0.4455256679298194,0.7152223452601025,0.35169836481432215,0.5819886042089832,0.8171489895565885,0.6849439795987916,0.6225146639254748,0.6859099705800311,0.6541886157289027,0.5016656713257311,0.5310964508199638,0.21112124553271233,0.08133111760427517,0.599543226560577,0.40347566431124615,0.5434094959985285,0.2784228446550271,0.3601177772160641,0.7059711513186671,0.9787844377367075,0.6761424941908987,0.5237598614342274,0.5986945522471041,0.44907219338300575,0.7027391711503835,0.3424941179874037,0.5232722767896647,0.19025219814017413,0.6405602923264312
0.5552250007600039,0.5669348457569696,0.6253422672553752,0.35943887890076154,0.5310002370359519,0.750604203553867,0.6123888321959747,0.6319306658848567,0.5975425557196914,0.6479901338983358,0.3872905403321521,0.3848573240017483,0.28179375584811445,0.38636225760230114,0.5808899228436455,0.49176613908228506,0.5939311059708796,0.5293148840294677,0.45341273064177257,0.5991755215425121,0.946189794414338,0.8129489893731712,0.5096269532758028,0.8252751342910565,0.2724979853704592,0.33979030787856096,0.18746620635822092,0.4726130430935316,0.3200419727177335,0.4940073081607794
0.7936977998587961,0.43542326977481105,0.808409553062212,0.49537930236324945,0.6391046171604051,0.8448863520690205,0.7178800006626891,0.7455412588692198,0.6931925113021902,0.7855964305369232,0.5280042306233879,0.5307783577829657,0.22635567295737505,0.24234021682444298,0.5698276760013901,0.461305699303198,0.6658500577691415,0.4255523631225353,0.4403938012811107,0.7056643343747167,0.978784290683286,0.8516644187027212,0.6852225724791389,0.8403275065541109,0.4429454944901987,0.563962770302805,0.3860923446033428,0.5667197593133352,0.34037703079205417,0.5340803897685749
0.3933724992079578,0.4089044746179149,0.5118725806339355,0.24057712014546082,0.6060354357560329,0.6184667763406443,0.5303934239786648,0.5454683997176881,0.5226567223425665,0.5351777645820162,0.24363696566228507,0.5752693527184465,0.15769538375458836,0.1146481402910138,0.4597313696540348,0.348122066584894,0.46007797442274806,0.3384879735611652,0.3194756562370893,0.6395778059752426,0.9598071228591827,0.996317671660083,0.35581152785919673,0.5185331848811203,0.06974852466471299,0.5866351059698313,0.040427795076712604,0.38151491018493944,0.24380359662770923,0.5026552984165652
0.2477392961268602,0.4646480644375135,0.43981034149558096,0.1968517596377127,0.5436638643944929,0.5903686181522013,0.4288731588704277,0.4150189711125325,0.436047774632211,0.45955628624909894,0.4215853134481871,0.5014968181099868,0.1541000396190006,0.1082286594347591,0.3477333286766128,0.35761388263302607,0.6267536060369852,0.3623207652616587,0.3040215077505619,0.6173455317661141,0.973703457463745,0.6313098666162894,0.12456674222730302,0.4464034874467194,0.3402351913700732,0.3755238634467574,0.450575916664601,0.3631094593398815,0.3551398487534825,0.4992204628501827
0.7649931533548517,0.3975392766935313,0.6021390513468285,0.3155302914577315,0.6745084218688526,0.6541140757371076,0.6424927750155243,0.6673953156004835,0.6240261367361265,0.8475812488425933,0.3518209360095155,0.5730297907488882,0.1625447814087359,0.3479317527106075,0.449993698645759,0.5109925255929472,0.45016483774241767,0.37376907728156405,0.34623193756408865,0.6312629500941473,0.9593752910191348,0.6443512637355913,0.6670431895009825,0.7369056738105119,0.24038600910304397,0.6062684555297719,0.1572175184775619,0.6369347845323423,0.40235915620363993,0.5440925700365408
0.8110515222528583,0.4588752654917947,0.7210498870451354,0.43422910268024373,0.6487805411491419,0.7633412885014165,0.7939565151947215,0.6569483645214618,0.8062850400289808,0.8413827670120264,0.4965237873848053,0.46738061700806366,0.24397277969419318,1.0,0.5769605640934424,0.5458681993299225,0.4167678974511001,0.961751677025404,0.4873652377677733,0.6276458514867667,0.7584419997085029,0.9330942044961276,0.5387747444521456,0.6722375141117342,0.5723606710519059,0.5667909614617948,0.2815157180301741,0.6958233784620831,0.4467923435973513,0.5899634591961023
0.5238363754397357,0.522015253960594,0.5747120194380506,0.2484781305884138,0.5722285800086424,0.7019509622139617,0.542096350480441,0.6544053566930157,0.5083403130204693,0.7062558631056655,0.4785405902313186,0.47175780970635905,0.17017884540088307,0.12680868758400154,0.5478146983899593,0.468990520400686,0.43564572468490026,0.5702538049661208,0.339438720742123,0.7073196564111661,0.9763078340221958,0.7810863511519145,0.5190868525751442,0.6798718702791129,0.41890907233845254,0.40277581770042714,0.4416566257304221,0.5109724803114769,0.25849404783442465,0.4947381242387332
0.6588522084386255,0.4036728755733572,0.6233295667769938,0.22604448707649252,0.6449470426667765,0.7163795775780902,0.6779012453403603,0.5801082901376029,0.6886098393355631,0.7583231104824286,0.47160695119706586,0.5686945657756302,0.2269512465752847,0.10086215394769774,0.6380858539295002,0.4593096798662214,0.5114048156509311,0.4280662767473471,0.48790141309859647,0.6678959483392619,0.9956346910201114,0.8142074276651454,0.4099674527864401,0.6488015215520827,0.4024855544459631,0.44344446163011736,0.34385427463670715,0.5893283780196443,0.6013677316640735,0.7544945188794153
0.509774064510673,0.2626001013373518,0.6618162099613567,0.07532311523927224,0.7128350271238566,0.7557958885806333,0.5353832761234683,0.46491690850312417,0.5494067377756666,0.6008816719860264,0.3748017068616545,0.6506170008508545,0.14924565485344407,0.22847598231022256,0.5804813831965308,0.33053754714225836,0.4100295382000885,0.43835678638941955,0.4289508488656514,0.6007460510822881,0.9985140626104879,0.9549958465179057,0.3932168356265666,0.4650120053676655,0.20583669401006272,0.4648032190659639,0.3057832599661692,0.42111317582514823,0.47794623150124815,0.469646772228989
0.7159952204431514,0.3957352770229936,0.7277080336057311,0.3526584342030291,0.6170757753806013,0.8095984337529059,0.6826513448295576,0.5768779828960633,0.6950042653355071,0.7459261468212945,0.32039650409013554,0.5258274911710092,0.27468412656392643,0.2052308749457207,0.5802160748187142,0.39625414028657524,0.5359923486926786,0.38963130822871483,0.5642728382444826,0.6405171286140028,0.7427192509226787,0.7735606496213125,0.4898121362745902,0.7202407653589451,0.0628085563210895,0.37560453042516523,0.10422474506544273,0.458101053004159,0.4611933277852154,0.4469183922046285
0.41234975582001376,0.4404744688523152,0.5631010440977318,0.46719758728562644,0.5734859087178847,0.6331338249855082,0.4682225634717902,0.49495189285531205,0.4620162491097626,0.49674717723250095,0.35990386067618096,0.4710249368928525,0.11756871316181254,0.16941540845192557,0.3493462124746881,0.4173294108283999,0.536418507951127,0.32771986254320007,0.2952963774758558,0.605646242848904,0.9620700385307203,0.7792254214128226,0.328324804117955,0.4991554450785308,0.36317562396957614,0.33502534152455743,0.35410056937458045,0.4368197504645607,0.5690921590621267,0.5403166869671132
0.3657505802314952,0.5093872562668351,0.598912361757874,0.3566315395951397,0.5374893570479955,0.7198514828437976,0.559508387093839,0.48388637230450615,0.5731194008587929,0.5376571573142432,0.58192173014588,0.4497760325941562,0.2602499304436415,0.3010602045432952,0.5318119975604991,0.3952596571053456,0.5065949751811338,0.504329125322243,0.40357108649242046,0.6063792386091529,0.9366095279076505,0.5343350847479914,0.21547439369735816,0.5044808941771509,0.8182277664543208,0.5387493637174187,0.4550385335656454,0.44058047960357494,0.4686109201432862,0.5113520097442144
0.4087245460763215,0.3704792816354736,0.7260011052782591,0.30252893292177496,0.5653999527326774,0.8506564184735768,0.5723801077916952,0.5018248869862476,0.5837412529364782,0.533938068215903,0.32299449118532875,0.5846641466129379,0.2581957865070855,0.11160607685081428,0.5031377833335581,0.2932254331663001,0.496935207986699,0.3309730336472496,0.40640005874422225,0.5747407186222087,0.9999999999999999,0.7639238934844624,0.41592719597295114,0.5390943821595425,0.1753113853415062,0.39237127452841336,0.1203586259979688,0.3479338111671534,0.2633788037775444,0.38333739342265527
0.5388800265686399,0.18773411501006043,0.6877680466818761,0.13573481077525237,0.7297664208561334,0.7577098993005148,0.533195533141062,0.3891077832389058,0.5664052535588515,0.6430313484338821,0.19438032747768122,0.7389425233974136,0.12210098115218702,0.08885016594911443,0.5517227049028308,0.25496835146473285,0.5114004350677969,0.3829890287470581,0.4732709283691562,0.5984810476413833,0.9789391811260816,0.703979845200811,0.33449746747733894,0.5243688589317127,0.08104349262742622,0.34743227485230055,0.052142392992920276,0.36018936377311744,0.3901653580345188,0.504993909866017
0.7881807694301236,0.3270028895755286,0.6617359329392649,0.3126836005877376,0.7163522106032527,0.69298423326346,0.6814825506334775,0.5297979730991551,0.705768215768747,0.8227873215203252,0.38419966604244005,0.6227057651964261,0.19132180939438762,0.07913643269761164,0.5206068130026464,0.49835929071315077,0.6379665560281698,0.3488402653023319,0.4922074903368553,0.6518018628137972,0.857012297265844,0.8284649207384084,0.3922305799407546,0.6467782651205221,0.2627451679708013,0.5842041084047528,0.2008655854560496,0.5814972126360499,0.6613235879436987,0.3790012180267966
0.3470641158448692,0.44516486799571187,0.611320340886822,0.5328344100852332,0.5793797559030747,0.6634633164550596,0.5999366786454292,0.5460869691894721,0.6049316702085156,0.5364174609481296,0.30667748995599686,0.524362122745158,0.17676077764072556,0.27338975379980024,0.358698517316107,0.3910383490288757,0.6136534025725353,0.5268029064410504,0.3476517570257146,0.662897831775513,0.9744310218701803,0.9621685816040727,0.30168359476178697,0.45436064503755813,0.07342033332685427,0.6318058847286103,0.14216210969087634,0.4307140960976905,0.4915511813872706,0.49227771010962235
0.7513771694966979,0.4222540721798902,0.6855634923182825,0.2545175495936548,0.6385448845536117,0.7780438003618281,0.6670674222151566,0.620796415392741,0.6651991352579896,0.7546040213840883,0.4888085557572363,0.6004182533345799,0.20036817730018433,0.13511540883935796,0.5585006861468431,0.4190671578114943,0.5936473154231778,0.35775102352315025,0.34564008220866926,0.7034049559111663,0.9760465173598495,0.8319006135853303,0.4914141699807266,0.696123544057892,0.519140770923652,0.506236410538471,0.3625775806791863,0.5662330767188745,0.28852625104027196,0.6635322777101096
0.7921990500440519,0.27396529926173585,0.71307590755994,0.3121460876011052,0.7358337001738757,0.7356061167935583,0.7082149717335653,0.562857074868955,0.7289657723129889,0.8041918760286242,0.48678218574406606,0.6236552945476532,0.21560855047306543,0.08688738267858645,0.6514271748346628,0.3699720504621299,0.6739967014448882,0.3222315848812216,0.6262655223835931,0.5375302072977215,0.9520070098000308,0.8297072005285022,0.6489659364813332,0.7043222785826284,0.25168340520972865,0.7690048323167898,0.3049506504004169,0.4143881072471463,0.33067988566052753,0.31103532277710105
0.8319620457981167,0.49910445814477233,0.5801431193634734,0.3313981542759079,0.5903972369624344,0.6758851005330714,0.6567730425650666,0.6871895386975777,0.635820300247135,0.7744391632419028,0.3862272277582821,0.5250549350438094,0.11723510835680696,0.3511185036713469,0.567620848458787,0.5796472544351611,0.5107653290232421,0.526153479088123,0.665773583526029,0.5833006390229468,0.9492931732028355,0.6865328649800284,0.7412963993075076,0.7792388145684312,0.22159986199914516,0.6343082770070223,0.24204181330028113,0.6916644544730556,0.46716358504902855,0.5789524969549329
0.1784072990470561,0.3744480809106556,0.5255433784117676,0.23296693528083987,0.5827353971988458,0.6482803631297064,0.554803241227568,0.5301416228057019,0.5555524916533906,0.5017059626969542,0.3536586222070006,0.5301809095804892,0.25293256068274783,0.33773593020518067,0.4242239558351518,0.291797886359061,0.5850689377594203,0.3314732601905468,0.31418349722385575,0.6264249741484798,0.9306059111632307,0.8575095386196327,0.33079081974720076,0.4795592136163883,0.18098672431713486,0.3925618751986882,0.2144924754065629,0.3853198831961773,0.33147591996236936,0.4994397076735687
0.43770483241387265,0.4633852646681369,0.5633822549578409,0.22905571110081083,0.5875050875234273,0.6861647847321928,0.5659367551722794,0.49536427250316817,0.5777020728254196,0.5587319955381711,0.503566831872959,0.510613164938496,0.17789578441335174,0.18501763672572755,0.551128599134511,0.3739893243213298,0.4488252514790827,0.3752377503834321,0.44578227183525587,0.599092444853575,0.9371939644325555,0.9355735803170664,0.5145129974137946,0.5775877432575094,0.45518051688889216,0.3716147287321886,0.48275220043681694,0.3569595611007876,0.2405109092882729,0.5673325213154689
0.7701561080393036,0.3486508856219741,0.8040556910519208,0.37098181369593164,0.6794350070676476,0.8486892829899861,0.7043040065389897,0.7369500162055507,0.6793201593411999,0.8029521796625108,0.45061290568567747,0.6139162033457302,0.26128226991923414,0.08430752920363369,0.6193478725836542,0.3971607896054846,0.5289864335123657,0.38108877543876796,0.3333418804291085,0.7284441688510209,0.9000632167793997,0.9557614977053872,0.8164736382673384,0.9759126227413786,0.19770532824601306,0.5560803120240644,0.23875076582602525,0.5823820900805239,0.3764518580164271,0.5720341047503045
0.6955664538261528,0.5449260497764161,0.6158017243617162,0.4535914755537718,0.5385497853218948,0.7121470431426357,0.7649913974893012,0.6981175993657653,0.7612931482015957,0.6814619357833973,0.5387851536151917,0.42074576808946196,0.29567201039591784,0.1353980993915519,0.4321563770321093,0.5318536592867079,0.8141455098999829,0.3539471675772137,0.32521105619989943,0.7243141886974829,0.9212089037147998,0.824071185644409,0.6085566813304241,0.7149000146559359,0.451127084996933,0.48152623385681864,0.37986379709482315,0.5349969029289443,0.4615913449361362,0.46338611449451883
0.310595205507302,0.43235647033489855,0.5190769384266556,0.1794110824442164,0.5741755493074536,0.6601698692261218,0.49612377876795805,0.4783192470584483,0.49940587891499166,0.509144140893635,0.29555434138714864,0.5322603535804329,0.157952926535778,0.1032676327257964,0.4500477115090479,0.3516096006470223,0.42503091724679015,0.3558710152931439,0.35390320412997345,0.6471650429240507,0.9208974374982254,0.9808349825630378,0.3091889540472381,0.5560277976170794,0.21583640191932668,0.35132206443009173,0.201353496148554,0.4717281656490576,0.36132720628143433,0.5058465286236297
0.3035961374607492,0.43001127076319934,0.5035117357866687,0.24238149750960683,0.5754486007922415,0.6270182217397603,0.4574037248875617,0.49996917857089507,0.44787746273210804,0.5215411045547691,0.343774728969432,0.5103778044384679,0.10280453187775433,0.34861035818762,0.4918282954624401,0.3546387059117301,0.5383710802995749,0.49734350717197473,0.35793011554516174,0.6589947921160904,0.9877155250694227,0.8721668749702146,0.33570344320485496,0.5123096545503724,0.2693113006455725,0.49337577084125045,0.293224203967524,0.4119989381470667,0.26193146868328676,0.506163215590743
0.7170650238717251,0.44336086832517463,0.5359401315827255,0.24593327797824951,0.643197199537779,0.6207248468190153,0.5944373521074628,0.5919298400428119,0.5865654577531201,0.7211322194990266,0.5931776895228269,0.4845400133105633,0.2164609233908668,0.10827002669722122,0.5083871871910721,0.5632458800500212,0.7169376313616094,0.3411873524787248,0.4342193055661736,0.5309143322358908,0.9753793710050734,0.8419052368216612,0.4049317296428195,0.7134224626075534,0.5508988754197724,0.4922046547606484,0.5548213494952882,0.6668878860277851,0.6298802330209501,0.5295736906211936
0.5744580653987215,0.6141996371250431,0.4401239548430662,0.48743549939547337,0.48649640202238853,0.5496288901967765,0.6655389990356673,0.6098683547245538,0.6661760614524255,0.6405519557016555,0.4840230215584138,0.3481064375359533,0.2427947072446775,0.4206616488010033,0.4692071883084319,0.5689208778970959,0.564610197392452,0.7214638733715308,0.6276179552184984,0.5708061567520861,0.9580094533947583,0.9047997974819809,0.5572894442626485,0.7807962074375598,0.36190045913333935,0.6934596218131425,0.28540833651121383,0.4564197858596585,0.5706842276658102,0.55442143727162
0.7170166699154659,0.5196700543888957,0.6060661278967598,0.29474714144615255,0.6264874057618077,0.6914500416253943,0.6413089962784688,0.6166038889728702,0.6358025379526904,0.7384879686246142,0.402843949305687,0.49640275998731287,0.2113273346879903,0.242798367652816,0.3792064422632466,0.5703186238494714,0.5930747876533367,0.6033093921277433,0.34956777039385545,0.6071262997813074,0.892112509130906,0.9295584644568955,0.6214379890341373,0.6543657413008066,0.3137979022664451,0.604330765853471,0.19448712624131706,0.663702327227679,0.5724933965336325,0.6413154689403167
0.772992056432442,0.47457006262546697,0.6644371659719372,0.45036192491085214,0.6323999732791425,0.7094042424627593,0.68429964433685,0.6089748654875318,0.6887164131022289,0.7422070577229543,0.5599662345146835,0.4947696687924461,0.21727947478251539,0.18670590705245219,0.7175358783223102,0.5243919456601812,0.5882810857886493,0.36322158171234475,0.8022421889112091,0.585730968660017,0.9266153673389244,0.8868487668635912,0.6732186507655125,0.8218724411297396,0.36354936382494185,0.5132593186987812,0.47617545773317865,0.5090699938058579,0.49375836740601375,0.2991230207064555
0.7403522446403051,0.3957352770229936,0.8179093301468301,0.3620291941649768,0.6676277832011368,0.8723587857230347,0.7462607212700693,0.7292522627789029,0.7310617230574149,0.8475812488425933,0.4682373713407156,0.5260549029967154,0.24824313546290983,0.13278208215359807,0.6921399332720848,0.4728499991685574,0.4535294534785468,0.41277251429255735,0.4703171208088993,0.6059204221240361,0.9953620599450935,0.7722125345364496,0.6949145890781525,0.9025545476150774,0.30024439702729566,0.7095197138676931,0.22521262162518732,0.6061410494646492,0.38372471686507215,0.5890133982947624
0.6875356861598757,0.3248380899708838,0.6613205752832847,0.15838172436613598,0.7164630796762168,0.7319332939679404,0.6341314011512591,0.5293168635099894,0.6497814636803463,0.7955140014658306,0.3455070778853414,0.6326574677382386,0.15185405063929913,0.08604009902526225,0.4918053868057417,0.4121314488164468,0.4446920696292422,0.35780907907986137,0.5267634505602665,0.6027694647193702,0.9161234410508663,0.9255480663685389,0.4507040804252896,0.47102973279329624,0.234690784676163,0.5245954944461849,0.21053853604345346,0.5574285461463587,0.19998552664905733,0.6414372716199757
0.47312571230509787,0.691461013041113,0.021068264639434453,0.015364899026423684,0.3284865763073772,0.3229604642212123,0.0,0.09010308285407964,0.0,0.15548491089818173,0.002625303886412092,0.23399505579212176,0.008964108119933496,0.033201661254931666,0.2096219024472442,0.4935030501678098,0.06271593635204553,0.566244506254989,0.877484878975106,0.19724301070365002,0.21293874182733952,0.35194968907252466,0.0,0.22382685172156924,0.14042759718241804,0.019666083331730675,0.0005772021703475332,0.4853110344217326,0.5267937909324456,0.3257734470158343
0.49764135897755846,0.6733462048008483,0.07013265754335984,0.04208665907819156,0.34761533856814797,0.3564333477462722,0.012441756113950375,0.06780606128195843,0.020522941663123184,0.15809080325960423,0.019100536045993186,0.25895093349026954,0.024716764831298168,0.024854453278746427,0.20798796347578963,0.4925613554024534,0.08114442447674053,0.5372744734806456,0.8756333301464905,0.2018661983424902,0.24390765699059647,0.3908281013436653,0.002693091854486074,0.22527497378764166,0.1853686927506722,0.016934191519749692,0.0012473332489754624,0.4840722059994691,0.5544378912327677,0.3066747868453106
0.5102609825254527,0.5188156870419411,0.11266066488943016,0.29209844310303656,0.4863735959874176,0.2564483192917335,0.368388875213139,0.16586136546015817,0.44512870370077895,0.3712923598261142,0.32524719813055286,0.2418859654904204,0.22241049929253695,0.15370737191084394,0.3111498396808777,0.8130786995241889,0.30492018293590817,0.6023697326196491,1.0,0.016908179134020096,0.8754038401342688,0.9208319328155236,0.3286909495423714,0.6054162519958368,0.21139134033422902,0.23483213438978312,0.2199212442366092,0.12344040350411467,0.2176430147990014,0.0
0.6081381118476878,0.4765339867590317,0.21992908303031378,0.5021104519520053,0.5665252070892279,0.2685981706823335,0.4564242403378638,0.16586136546015817,0.5495017044984382,0.4180694177593631,0.24522338801708932,0.32540333711197444,0.1878243329507983,0.08989607648409442,0.2856058911299614,0.8374339610555049,0.1944966250045136,0.7316215747826047,1.0,0.11760246433306643,0.9193824829944911,0.8472991479780326,0.24183367521540455,0.49821626021126125,0.21002167668778804,0.18739987123116333,0.11124316649799873,0.17480753915582692,0.23370843434526178,0.12881851400730815
0.5377964234795984,0.7640846372307704,0.08165924610973319,0.5064591553147869,0.31929439738608245,0.2662505401444468,0.36893900073726493,0.16200636429661874,0.4468133078441636,0.2701527751055752,0.3013015806235508,0.10317173434268279,0.22571485426178686,0.28493896091202275,0.27161063774803273,0.8736602371610372,0.3894984155146719,1.0,1.0,0.14955588951935916,0.9631368271206159,0.5586196222059443,0.10403700541317121,0.5776954695449622,0.14950930516588934,0.3118011600649279,0.18380719076400656,0.23458101053004166,0.07229438795817189,0.04362971985383678
0.6987125175706573,0.7525054164064051,0.26110648217880916,0.7888335538724979,0.33188918338279727,0.37480574894433105,0.6248390570432262,0.37480242852400236,0.6951565638205442,0.48001741340069315,0.5546928320225114,0.09033644014243958,0.3534369760357844,0.23072018332524954,0.446967326640467,0.9561250638457311,0.29862966831969645,0.7960467858849603,0.9675068386099149,0.20512871102249786,0.9988694081223279,0.9517206410918827,0.4028878331200483,0.6375904077181221,0.48518917178959164,0.09419612375961202,0.47207556591024014,0.3180249535439342,0.5283496761587725,0.1151278928136419
0.5693050097367353,0.43477861469541157,0.17638183886366754,0.5262805963069659,0.5461848849903821,0.22860049757016565,0.35156420293361756,0.11217171289158934,0.4391510760952204,0.46737496531062583,0.3564850471936093,0.266961623797739,0.277246861493382,0.15967993062463853,0.2776358887365904,0.8647470333978152,0.0,0.7129952973041973,1.0,0.019345168803324042,0.9379176635350814,0.8479235355404308,0.16053082666703183,0.5131110527948797,0.21460437849640251,0.1399633844849908,0.25937319903161804,0.22281214051853815,0.34793935665955056,0.28847746650426304
0.3882018692923539,0.4567089571658003,0.11065442627974154,0.2988968211517504,0.5474421507552174,0.21711837309985693,0.2617562111200421,0.10607380196017191,0.33423465460614743,0.3333650155559118,0.07859861892347236,0.3868844536133347,0.06056260676964667,0.15074754681525873,0.31440285864991424,0.7242845913913293,0.32273212704108634,0.7086686528284214,0.9824507680549786,0.1917887280101036,0.7958112624641103,0.8291713087224173,0.10626960074313582,0.46337424149941275,0.09383543648172721,0.06535122176001987,0.010367897167931012,0.0742412175913636,0.2682635597206642,0.0022898903775883067
0.5657725780071474,0.6718017561153746,0.15168508658241375,0.4886670587144456,0.37528934794075397,0.31164773252546407,0.4223317391066086,0.20707483244490832,0.4984563875515786,0.41174819371432925,0.3654377021801021,0.1605423398635275,0.21981229575416986,0.1496241939815691,0.35155334671406013,0.9230184329266417,0.35073802553115396,0.7106832711209907,0.9588591876339005,0.11260753544116187,0.9999999999999999,0.6319798177481128,0.19921206658924562,0.5929643502762878,0.2629339544958824,0.16710162815668297,0.3107391891032635,0.26356074683656316,0.07359698954300375,0.1303045066991474
0.5921569706225518,0.46425299497561356,0.37642944186002447,0.6138326261820158,0.5556723678482034,0.4103595718827444,0.6076170718851694,0.3757837015474488,0.6744884635237501,0.5609290811771244,0.37451629082675864,0.3414473480561493,0.13100404009597122,0.07386029467393498,0.5166069058587123,0.7884263896980565,0.37971362000926795,0.5588127932403664,0.9858543006036861,0.27053916690502977,0.9001441358620608,0.8550807995698854,0.3798795397524615,0.7439203735486777,0.24382852041591663,0.4090644655021213,0.31732834761801415,0.18250597292275017,0.23522813619423233,0.11427527405602923
0.6075622399295744,0.6728544125539533,0.18129466765909008,0.43217286429019686,0.3976472795920727,0.3441297507137824,0.4537958628337061,0.2534750282678755,0.5237616777484426,0.3333650155559118,0.5212642039796688,0.16862136155499208,0.31814358453340924,0.4358677776780082,0.39790770603344405,0.8467003772689529,0.3829198522677869,0.9450517248357291,1.0,0.12514349905239275,0.9513766946539444,0.767360755830818,0.21328253407524644,0.6174683464050899,0.5470668474440352,0.23712612144433204,0.41454545786220015,0.1983452791788337,0.1838115569707277,0.10065773447015834
0.6105296958683236,0.4335505155170698,0.2890123354147853,0.48419760807834655,0.5960421253092942,0.3284257687106993,0.3915552722846687,0.11735844172980614,0.4851788086580203,0.49013137187274736,0.3059708437942483,0.33048508503932617,0.14959670533338254,0.11564488296962219,0.37198691915881654,0.8637299513685496,0.2085429756327517,0.6397714129565106,1.0,0.015063398574085785,0.9999999999999999,0.7451478940022553,0.28398739881207213,0.5065522507966956,0.32016717454386245,0.169707358127637,0.24315596291637692,0.21967082559065565,0.36697181314903937,0.34689403166869665
0.42577820744674705,0.45635807168627407,0.047659463371298116,0.2418751004486007,0.5100028707496032,0.18743324220807467,0.35981608579550817,0.21092983360844797,0.42330130592896753,0.4016342352422759,0.19890343683927805,0.34942132971177475,0.18159523230846658,0.08862503213721759,0.39412100311154785,0.7349837344127715,0.2377534463931018,0.7441842904364881,0.9874289773814982,0.17626307179920586,0.7906135159464127,0.9340547386486638,0.2650010133660476,0.5210202411665634,0.08657682705376024,0.20905298529142677,0.0439390024976905,0.0527829395628705,0.14650649491623535,0.031668696711327646
0.7050325032227076,0.5232017555360193,0.27284727792834573,0.39249657898005885,0.5350387935270131,0.37037992516264473,0.5151195775092,0.2769554899003437,0.5903669404928011,0.5798927533122256,0.32036989872607236,0.32293715007796653,0.2069836804587396,0.47135391748700284,0.5211131241545663,0.8135175000130362,0.1319065245473705,0.770873442112024,0.9694420887431647,0.2429782366095451,0.9999672938758437,0.8170388108530277,0.3198452489992447,0.5761713826166195,0.1421038367946903,0.31301150279058343,0.18563572700155523,0.3718697460401734,0.405145276260086,0.5112058465286236
0.6768449174595227,0.5661852267779817,0.16889644112374302,0.4029333949416972,0.48446456670926796,0.2881585341449364,0.5002356258286789,0.33793459921451485,0.5569465679708153,0.548286633087057,0.30086158118158257,0.25741403666873985,0.24965164285653735,0.17410172496331608,0.4967959440580416,0.8411861284958116,0.16930283948515412,0.8815158413309263,0.9653941787919929,0.24147030261680058,0.9999999999999999,0.8366981968488636,0.33088661979022843,0.5920332702874564,0.15795090944952506,0.33672679760572233,0.091921203160987,0.4083709406247235,0.3184860874914064,0.6464799025578563
0.7177213911832985,0.5465356399245129,0.16421938564541527,0.5565486004241698,0.48077955497446867,0.24612509010221095,0.5066231944143647,0.2882401296699775,0.577415414014091,0.5609290811771244,0.4945734863378569,0.3176124401235634,0.2837596408473029,0.2544704684964265,0.41182810913201195,0.8326290582293604,0.32419017628085994,0.9923762942724739,0.9900586818464128,0.1517336971625458,0.9636668175844443,0.8525697922040965,0.2830444240950335,0.723124534421087,0.6551323914464751,0.15570122222277336,0.3719733957690315,0.34541191045040265,0.3610015558852262,0.460925700365408
